 5.866911 
 5.644759 
 5.523071 
 5.660787 
 5.669512 
 5.743387 
 5.980616 
 6.005297 
 6.223406 
 5.632088 
 5.925373 
 5.777551 
 5.802004 
 5.258015 
 5.749824 
 5.524505 
 5.656734 
 5.709169 
 4.999545 
 4.887260 
 4.831321 
 4.840269 
 4.782801 
 4.832626 
 4.761564 
 4.792744 
 4.760163 
 4.792933 
 4.765921 
 4.752926 
 4.864382 
 4.799190 
