 0.342139 
 0.341930 
 0.383886 
 0.355961 
 0.349177 
 0.348415 
 0.348748 
 0.368286 
 0.338899 
 0.337722 
 0.339524 
 0.337932 
 0.335652 
 0.338673 
 0.339430 
 0.342633 
 0.354406 
 0.337783 
 0.343763 
 0.346813 
 0.338572 
 0.372413 
 0.370702 
 0.339173 
 0.338029 
 0.373851 
 0.354272 
 0.349479 
 0.366913 
 0.349294 
 0.365224 
 0.346245 
