 0.871224 
 0.938504 
 0.925431 
 0.891805 
 0.854889 
 0.853523 
 0.849678 
 0.852388 
 0.900167 
 0.882987 
 0.873213 
 0.896119 
 0.962422 
 0.922637 
 0.928907 
 0.961443 
 0.930486 
 0.910269 
 0.889006 
 0.913760 
 0.884961 
 0.845730 
 0.850400 
 0.839720 
 0.850324 
 0.863587 
 0.898336 
 0.893886 
 0.870933 
 0.847574 
 0.877765 
 0.893775 
