 0.122622 
 0.128003 
 0.119728 
 0.126443 
 0.121720 
 0.120047 
 0.119863 
 0.122181 
 0.123846 
 0.119257 
 0.120457 
 0.123832 
 0.120001 
 0.119981 
 0.120318 
 0.120241 
 0.120067 
 0.120064 
 0.120891 
 0.119832 
 0.120104 
 0.119540 
 0.125500 
 0.120825 
 0.120941 
 0.121702 
 0.140947 
 0.120473 
 0.120395 
 0.121175 
 0.133368 
 0.120008 
