 0.011595 
 0.011652 
 0.011630 
 0.011719 
 0.011720 
 0.011852 
 0.011802 
 0.012502 
 0.012051 
 0.011755 
 0.011835 
 0.011712 
 0.011683 
 0.011657 
 0.011679 
 0.011697 
 0.011817 
 0.011788 
 0.011623 
 0.012251 
 0.011700 
 0.012066 
 0.011581 
 0.011804 
 0.011697 
 0.012415 
 0.011712 
 0.013538 
 0.011911 
 0.011813 
 0.011964 
 0.011814 
